traffic_byte_counter,ping_loss_rate,isp,technology,state
0.064133964,0.0,Windstream,Satellite,ID
0.091347955,0.0,Windstream,Satellite,ID
0.09930909,0.0,Windstream,Satellite,ID
0.07627424,0.0,Windstream,Satellite,ID
0.048922483,0.0,Windstream,Satellite,ID
0.08751433,0.0,Windstream,Satellite,ID
0.03562337,0.0,Windstream,Satellite,ID
0.14342198,0.0,Windstream,Satellite,ID
0.049933434,0.0,Windstream,Satellite,ID
0.0667209,0.0,Windstream,Satellite,ID
0.038556736,0.0,Windstream,Satellite,ID
0.05066992,0.0,Windstream,Satellite,ID
0.050247513,0.0,Windstream,Satellite,ID
0.101976514,0.0,Windstream,Satellite,ID
0.03618662,0.0,Windstream,Satellite,ID
0.074424945,0.0,Windstream,Satellite,ID
0.06545156,0.0,Windstream,Satellite,ID
0.09092124,0.0,Windstream,Satellite,ID
0.05158423,0.0,Windstream,Satellite,ID
0.05604581,0.0,Windstream,Satellite,ID
0.06185536,0.0,Windstream,Satellite,ID
0.092568964,0.0,Windstream,Satellite,ID
0.03813026,0.0,Windstream,Satellite,ID
0.146562,0.0,Windstream,Satellite,ID
0.058302913,0.0,Windstream,Satellite,ID
0.09931575,0.0,Windstream,Satellite,ID
0.1027997,0.0,Windstream,Satellite,ID
0.075144,0.0,Windstream,Satellite,ID
0.061121833,0.0,Verizon,Satellite,NJ
0.07045819,0.0,Verizon,Satellite,NJ
0.065784134,0.0,Verizon,Satellite,NJ
0.09292127,0.0,Verizon,Satellite,NJ
0.06837287,0.0,Verizon,Satellite,NJ
0.052109066,0.0,Verizon,Satellite,NJ
0.07140114,0.0,Verizon,Satellite,NJ
0.03223863,0.0,Verizon,Satellite,NJ
0.06721672,0.0,Verizon,Satellite,NJ
0.0687946,0.0,Verizon,Satellite,NJ
0.06785296,0.0,Verizon,Satellite,NJ
0.093979836,0.0,Verizon,Satellite,NJ
0.067210115,0.0,Verizon,Satellite,NJ
0.052212656,0.0,Verizon,Satellite,NJ
0.07145728,0.0,Verizon,Satellite,NJ
0.09292461,0.0,Verizon,Satellite,NJ
0.06321628,0.0,Verizon,Satellite,NJ
0.0678497,0.0,Verizon,Satellite,NJ
0.07026802,0.0,Verizon,Satellite,NJ
0.093507156,0.0,Verizon,Satellite,NJ
0.067847304,0.0,Verizon,Satellite,NJ
0.052854594,0.0,Verizon,Satellite,NJ
0.13473009,0.0,Verizon,Satellite,NJ
0.0947598,0.0,Verizon,Satellite,NJ
0.055429067,0.0,Verizon,Satellite,NJ
0.064883105,0.0,Verizon,Satellite,NJ
0.13502376,0.0,Verizon,Satellite,NJ
0.09399099,0.0,Verizon,Satellite,NJ
0.06715986,0.0,Verizon,Satellite,NJ
0.06886929,0.0,Verizon,Satellite,NJ
0.047943555,0.0,Verizon,Satellite,NJ
0.09119928,0.0,Verizon,Satellite,NJ
0.067910306,0.0,Verizon,Satellite,NJ
0.068370014,0.0,Verizon,Satellite,NJ
0.07079895,0.0,Verizon,Satellite,NJ
0.094715804,0.0,Verizon,Satellite,NJ
0.06356959,0.0,Verizon,Satellite,NJ
0.07196366,0.0,Verizon,Satellite,NJ
0.14952546,0.0,Verizon,Satellite,NJ
0.10282752,0.0,Verizon,Satellite,NJ
0.072018065,0.0,Verizon,Satellite,NJ
0.072127916,0.0,Verizon,Satellite,NJ
0.123509,0.0,Verizon,Satellite,NJ
0.09396421,0.0,Verizon,Satellite,NJ
0.0681597,0.0,Verizon,Satellite,NJ
0.06208362,0.0,Verizon,Satellite,NJ
0.13934548,0.0,Verizon,Satellite,NJ
0.11121799,0.0,Verizon,Satellite,NJ
0.07507214,0.0,Verizon,Satellite,NJ
0.0709704,0.0,Verizon,Satellite,NJ
0.14822666,0.0,Verizon,Satellite,NJ
0.09252839,0.0,Verizon,Satellite,NJ
0.065919094,0.0,Verizon,Satellite,NJ
0.06793877,0.0,Verizon,Satellite,NJ
0.13852595,0.0,Verizon,Satellite,NJ
0.092090786,0.0,Verizon,Satellite,NJ
0.07419817,0.0,Windstream,Satellite,NC
0.034851603,0.0,Windstream,Satellite,NC
0.02666188,0.0,Windstream,Satellite,NC
0.04675406,0.0,Windstream,Satellite,NC
0.072695516,0.0,Windstream,Satellite,NC
0.032383803,0.0,Windstream,Satellite,NC
0.030897051,0.0,Windstream,Satellite,NC
0.022554688,0.0,Windstream,Satellite,NC
0.054984596,0.0,Windstream,Satellite,NC
0.03831348,0.0,Windstream,Satellite,NC
0.026216187,0.0,Windstream,Satellite,NC
0.054959513,0.0,Windstream,Satellite,NC
0.07631302,0.0,Windstream,Satellite,NC
0.044665273,0.0,Windstream,Satellite,NC
0.028511608,0.0,Windstream,Satellite,NC
0.018925715,0.0,Windstream,Satellite,NC
0.07876189,0.0,Windstream,Satellite,NC
0.04268388,0.0,Windstream,Satellite,NC
0.027046554,0.0,Windstream,Satellite,NC
0.032031737,0.0,Windstream,Satellite,NC
0.066046156,0.0,Windstream,Satellite,NC
0.030838793,0.0,Windstream,Satellite,NC
0.032114077,0.0,Windstream,Satellite,NC
0.040349934,0.0,Windstream,Satellite,NC
0.078415744,0.0,Windstream,Satellite,NC
0.029056452,0.0,Windstream,Satellite,NC
0.037922774,0.0,Windstream,Satellite,NC
0.059492994,0.0,Windstream,Satellite,NC
0.06968377,0.0,Windstream,Satellite,NC
0.035245072,0.0,Windstream,Satellite,NC
0.059686642,0.0,Windstream,Satellite,NC
0.07836521,0.0,Windstream,Satellite,NC
0.07512757,0.0,Windstream,Satellite,NC
0.026014334,0.0,Windstream,Satellite,NC
0.045860995,0.0,Windstream,Satellite,NC
0.04231135,0.0,Windstream,Satellite,NC
0.06874376,0.0,Windstream,Satellite,NC
0.035426896,0.0,Windstream,Satellite,NC
0.02123649,0.0,Windstream,Satellite,NC
0.03587421,0.0,Windstream,Satellite,NC
0.10010281,0.0,Windstream,Satellite,NC
0.039588206,0.0,Windstream,Satellite,NC
0.019373994,0.0,Windstream,Satellite,NC
0.04605753,0.0,Windstream,Satellite,NC
0.074898824,0.0,Windstream,Satellite,NC
0.03740002,0.0,Windstream,Satellite,NC
0.032076143,0.0,Windstream,Satellite,NC
0.05250033,0.0,Windstream,Satellite,NC
0.088097215,0.0,Windstream,Satellite,NC
0.03713289,0.0,Windstream,Satellite,NC
0.023470212,0.0,Windstream,Satellite,NC
0.025712611,0.0,Windstream,Satellite,NC
0.09719138,0.0,Windstream,Satellite,NC
0.037865747,0.0,Windstream,Satellite,NC
0.03462193,0.0,Windstream,Satellite,NC
0.07160563,0.0,Windstream,Satellite,NC
0.0833376,0.0,Windstream,Satellite,OR
0.034168616,0.0,Windstream,Satellite,OR
0.024834745,0.0,Windstream,Satellite,OR
0.020470127,0.0,Windstream,Satellite,OR
0.047561828,0.0,Windstream,Satellite,OR
0.035955396,0.0,Windstream,Satellite,OR
0.025934603,0.0,Windstream,Satellite,OR
0.016708558,0.0,Windstream,Satellite,OR
0.050132606,0.0,Windstream,Satellite,OR
0.037910324,0.0,Windstream,Satellite,OR
0.025529303,0.0,Windstream,Satellite,OR
0.016782517,0.0,Windstream,Satellite,OR
0.04559451,0.0,Windstream,Satellite,OR
0.03648088,0.0,Windstream,Satellite,OR
0.024889115,0.0,Windstream,Satellite,OR
0.02037045,0.0,Windstream,Satellite,OR
0.047847915,0.0,Windstream,Satellite,OR
0.0336475,0.0,Windstream,Satellite,OR
0.024723958,0.0,Windstream,Satellite,OR
0.000959919,0.0,Windstream,Satellite,OR
0.06275549,0.0,Windstream,Satellite,OR
0.04237674,0.0,Windstream,Satellite,OR
0.0311548,0.0,Windstream,Satellite,OR
0.026324928,0.0,Windstream,Satellite,OR
0.056549825,0.0,Windstream,Satellite,OR
0.042279143,0.0,Windstream,Satellite,OR
0.03043974,0.0,Windstream,Satellite,OR
0.024356522,0.0,Windstream,Satellite,OR
0.042886283,0.0,Windstream,Satellite,OR
0.041845758,0.0,Windstream,Satellite,OR
0.025342178,0.0,Windstream,Satellite,OR
0.024177516,0.0,Windstream,Satellite,OR
0.04314107,0.0,Windstream,Satellite,OR
0.040548414,0.0,Windstream,Satellite,OR
0.029061865,0.0,Windstream,Satellite,OR
0.028487591,0.0,Windstream,Satellite,OR
0.045463525,0.0,Windstream,Satellite,OR
0.042447552,0.0,Windstream,Satellite,OR
0.037170544,0.0,Windstream,Satellite,OR
0.024520695,0.0,Windstream,Satellite,OR
0.04625887,0.0,Windstream,Satellite,OR
0.04292717,0.0,Windstream,Satellite,OR
0.03472756,0.0,Windstream,Satellite,OR
0.025013342,0.0,Windstream,Satellite,OR
0.045283653,0.0,Windstream,Satellite,OR
0.04020939,0.0,Windstream,Satellite,OR
0.030426728,0.0,Windstream,Satellite,OR
0.028284568,0.0,Windstream,Satellite,OR
0.062319607,0.0,Windstream,Satellite,OR
0.046425834,0.0,Windstream,Satellite,OR
0.038187455,0.0,Windstream,Satellite,OR
0.023165017,0.0,Windstream,Satellite,OR
0.045141477,0.0,Windstream,Satellite,OR
0.040340308,0.0,Windstream,Satellite,OR
0.035809256,0.0,Windstream,Satellite,OR
0.02231558,0.0,Windstream,Satellite,OR
0.08537533,0.0,Verizon,DSL,MT
0.019137911,0.0,Verizon,DSL,MT
0.108455226,0.0,Verizon,DSL,MT
0.06435079,0.0,Verizon,DSL,MT
0.08916786,0.0,Verizon,DSL,MT
0.04997327,0.0,Verizon,DSL,MT
0.03861831,0.0,Verizon,DSL,MT
0.055255722,0.0,Verizon,DSL,MT
0.07843705,0.0,Verizon,DSL,MT
0.040070146,0.0,Verizon,DSL,MT
0.05366627,0.0,Verizon,DSL,MT
0.063562244,0.0,Verizon,DSL,MT
0.09012436,0.0,Verizon,DSL,MT
0.04761605,0.0,Verizon,DSL,MT
0.032588825,0.0,Verizon,DSL,MT
0.06532661,0.0,Verizon,DSL,MT
0.078655645,0.0,Verizon,DSL,MT
0.01813891,0.0,Verizon,DSL,MT
0.04021646,0.0,Verizon,DSL,MT
0.047466315,0.0,Verizon,DSL,MT
0.11217658,0.0,Verizon,DSL,MT
0.02692037,0.0,Verizon,DSL,MT
0.04776345,0.0,Verizon,DSL,MT
0.07147336,0.0,Verizon,DSL,MT
0.06082935,0.0,Verizon,DSL,MT
0.028035272,0.0,Verizon,DSL,MT
0.02416955,0.0,Verizon,DSL,MT
0.04408133,0.0,Verizon,DSL,MT
0.048836697,0.0,Verizon,DSL,MT
0.042889804,0.0,Verizon,DSL,MT
0.02884643,0.0,Verizon,DSL,MT
0.010671067,0.0,Verizon,DSL,MT
0.06957734,0.0,Verizon,DSL,MT
0.038967323,0.0,Verizon,DSL,MT
0.050531633,0.0,Verizon,DSL,MT
0.032437656,0.0,Verizon,DSL,MT
0.058823537,0.0,Verizon,DSL,MT
0.0401849,0.0,Verizon,DSL,MT
0.048626766,0.0,Verizon,DSL,MT
0.08149139,0.0,Verizon,DSL,MT
0.1112175,0.0,Verizon,DSL,MT
0.048159048,0.0,Verizon,DSL,MT
0.05721397,0.0,Verizon,DSL,MT
0.06825516,0.0,Verizon,DSL,MT
0.105653584,0.0,Verizon,DSL,MT
0.050420918,0.0,Verizon,DSL,MT
0.051038463,0.0,Verizon,DSL,MT
0.057199515,0.0,Verizon,DSL,MT
0.134787,0.0,Verizon,DSL,MT
0.055311587,0.0,Verizon,DSL,MT
0.05508943,0.0,Verizon,DSL,MT
0.08014831,0.0,Verizon,DSL,MT
0.12392254,0.0,Verizon,DSL,MT
0.05182459,0.0,Verizon,DSL,MT
0.051167686,0.0,Verizon,DSL,MT
0.07803979,0.0,Verizon,DSL,MT
0.07944557,0.0,Windstream,Satellite,OK
0.16464065,0.0,Windstream,Satellite,OK
0.014129875,0.0,Windstream,Satellite,OK
0.024844736,0.0,Windstream,Satellite,OK
0.03625592,0.0,Windstream,Satellite,OK
0.1081551,0.0,Windstream,Satellite,OK
0.014861617,0.0,Windstream,Satellite,OK
0.017907549,0.0,Windstream,Satellite,OK
0.037938785,0.0,Windstream,Satellite,OK
0.14892699,0.0,Windstream,Satellite,OK
0.016058689,0.0,Windstream,Satellite,OK
0.021817883,0.0,Windstream,Satellite,OK
0.029247023,0.0,Windstream,Satellite,OK
0.16487454,0.0,Windstream,Satellite,OK
0.027609736,0.0,Windstream,Satellite,OK
0.016267987,0.0,Windstream,Satellite,OK
0.023017066,0.0,Windstream,Satellite,OK
0.16121197,0.0,Windstream,Satellite,OK
0.038254507,0.0,Windstream,Satellite,OK
0.032261856,0.0,Windstream,Satellite,OK
0.057520587,0.0,Windstream,Satellite,OK
0.1435168,0.0,Windstream,Satellite,OK
0.015276485,0.0,Windstream,Satellite,OK
0.014580936,0.0,Windstream,Satellite,OK
0.023166794,0.0,Windstream,Satellite,OK
0.054728568,0.0,Windstream,Satellite,OK
0.013258798,0.0,Windstream,Satellite,OK
0.011889128,0.0,Windstream,Satellite,OK
0.020070001,0.0,Windstream,Satellite,OK
0.057650477,0.0,Windstream,Satellite,OK
0.012386579,0.0,Windstream,Satellite,OK
0.0106763635,0.0,Windstream,Satellite,OK
0.020874867,0.0,Windstream,Satellite,OK
0.10039336,0.0,Windstream,Satellite,OK
0.026480088,0.0,Windstream,Satellite,OK
0.016248591,0.0,Windstream,Satellite,OK
0.021083463,0.0,Windstream,Satellite,OK
0.09430109,0.0,Windstream,Satellite,OK
0.022809168,0.0,Windstream,Satellite,OK
0.016357532,0.0,Windstream,Satellite,OK
0.05648492,0.0,Windstream,Satellite,OK
0.19166636,0.0,Windstream,Satellite,OK
0.013521419,0.16666667,Windstream,Satellite,OK
0.030669942,0.0,Windstream,Satellite,OK
0.041785408,0.0,Windstream,Satellite,OK
0.21021743,0.0,Windstream,Satellite,OK
0.015661381,0.0,Windstream,Satellite,OK
0.041988034,0.0,Windstream,Satellite,OK
0.0316816,0.0,Windstream,Satellite,OK
0.1345567,0.0,Windstream,Satellite,OK
0.05557551,0.0,Windstream,Satellite,OK
0.01420169,0.0,Windstream,Satellite,OK
0.030248094,0.0,Windstream,Satellite,OK
0.20933947,0.0,Windstream,Satellite,OK
0.016474232,0.0,Windstream,Satellite,OK
0.0380216,0.0,Windstream,Satellite,OK
0.29201365,0.0,Verizon,Satellite,NH
0.04658156,0.0,Verizon,Satellite,NH
0.07942644,0.0,Verizon,Satellite,NH
0.0345577,0.0,Verizon,Satellite,NH
0.16992731,0.0,Verizon,Satellite,NH
0.0042438675,0.0,Verizon,Satellite,NH
0.02664278,0.0,Verizon,Satellite,NH
0.017974747,0.0,Verizon,Satellite,NH
0.07811274,0.0,Verizon,Satellite,NH
0.045250032,0.0,Verizon,Satellite,NH
0.027805077,0.0,Verizon,Satellite,NH
0.05870433,0.0,Verizon,Satellite,NH
0.06170558,0.0,Verizon,Satellite,NH
0.0256715,0.0,Verizon,Satellite,NH
0.0245607,0.0,Verizon,Satellite,NH
0.015478557,0.0,Verizon,Satellite,NH
0.05786077,0.0,Verizon,Satellite,NH
0.019812321,0.0,Verizon,Satellite,NH
0.024940815,0.0,Verizon,Satellite,NH
0.02639275,0.0,Verizon,Satellite,NH
0.13481636,0.0,Verizon,Satellite,NH
0.060679317,0.0,Verizon,Satellite,NH
0.03548735,0.0,Verizon,Satellite,NH
0.022450376,0.0,Verizon,Satellite,NH
0.099710405,0.0,Verizon,Satellite,NH
0.035593875,0.0,Verizon,Satellite,NH
0.100469775,0.0,Verizon,Satellite,NH
0.20138632,0.0,Verizon,Satellite,NH
0.14295237,0.0,Verizon,Satellite,NH
0.027087493,0.0,Verizon,Satellite,NH
0.021756832,0.0,Verizon,Satellite,NH
0.110612415,0.0,Verizon,Satellite,NH
0.17092964,0.0,Verizon,Satellite,NH
0.03451922,0.0,Verizon,Satellite,NH
0.038423747,0.0,Verizon,Satellite,NH
0.037692998,0.0,Verizon,Satellite,NH
0.059524667,0.0,Verizon,Satellite,NH
0.033812784,0.0,Verizon,Satellite,NH
0.027224245,0.0,Verizon,Satellite,NH
0.021843102,0.0,Verizon,Satellite,NH
0.23258765,0.0,Verizon,Satellite,NH
0.030876456,0.0,Verizon,Satellite,NH
0.026707266,0.0,Verizon,Satellite,NH
0.020685125,0.0,Verizon,Satellite,NH
0.18508498,0.0,Verizon,Satellite,NH
0.03844491,0.0,Verizon,Satellite,NH
0.034786966,0.0,Verizon,Satellite,NH
0.020757034,0.0,Verizon,Satellite,NH
0.1641107,0.0,Verizon,Satellite,NH
0.10585966,0.0,Verizon,Satellite,NH
0.020343382,0.0,Verizon,Satellite,NH
0.016558193,0.0,Verizon,Satellite,NH
0.10919451,0.0,Verizon,Satellite,NH
0.09211061,0.0,Verizon,Satellite,NH
0.028992327,0.0,Verizon,Satellite,NH
0.121602684,0.0,Verizon,Satellite,NH
0.018440347,0.0,Verizon,Satellite,OK
0.07351483,0.0,Verizon,Satellite,OK
0.0043381657,0.0,Verizon,Satellite,OK
0.043038964,0.0,Verizon,Satellite,OK
0.008865444,0.0,Verizon,Satellite,OK
0.06732971,0.0,Verizon,Satellite,OK
0.0047179554,0.0,Verizon,Satellite,OK
0.03936453,0.0,Verizon,Satellite,OK
0.02700042,0.0,Verizon,Satellite,OK
0.08220704,0.0,Verizon,Satellite,OK
0.0012886785,0.0,Verizon,Satellite,OK
0.036404714,0.0,Verizon,Satellite,OK
0.044135552,0.0,Verizon,Satellite,OK
0.068977624,0.0,Verizon,Satellite,OK
0.03244753,0.0,Verizon,Satellite,OK
0.0010529053,0.0,Verizon,Satellite,OK
0.017332945,0.0,Verizon,Satellite,OK
0.07311369,0.0,Verizon,Satellite,OK
0.0015653451,0.0,Verizon,Satellite,OK
0.050610706,0.0,Verizon,Satellite,OK
0.012138795,0.0,Verizon,Satellite,OK
0.08160841,0.0,Verizon,Satellite,OK
0.033312976,0.0,Verizon,Satellite,OK
0.05135038,0.0,Verizon,Satellite,OK
0.038991757,0.0,Verizon,Satellite,OK
0.05761288,0.0,Verizon,Satellite,OK
0.011117309,0.0,Verizon,Satellite,OK
0.047256347,0.0,Verizon,Satellite,OK
0.010525261,0.0,Verizon,Satellite,OK
0.08471025,0.0,Verizon,Satellite,OK
0.002070519,0.0,Verizon,Satellite,OK
0.039063282,0.0,Verizon,Satellite,OK
0.04514836,0.0,Verizon,Satellite,OK
0.068138205,0.0,Verizon,Satellite,OK
0.007983911,0.0,Verizon,Satellite,OK
0.04922375,0.0,Verizon,Satellite,OK
0.014306741,0.0,Verizon,Satellite,OK
0.084653154,0.0,Verizon,Satellite,OK
0.025602413,0.0,Verizon,Satellite,OK
0.040672608,0.0,Verizon,Satellite,OK
0.028826755,0.0,Verizon,Satellite,OK
0.08145251,0.0,Verizon,Satellite,OK
0.041509356,0.0,Verizon,Satellite,OK
0.028827565,0.0,Verizon,Satellite,OK
0.039187875,0.0,Verizon,Satellite,OK
0.05911194,0.0,Verizon,Satellite,OK
0.003913423,0.0,Verizon,Satellite,OK
0.040438075,0.0,Verizon,Satellite,OK
0.024937663,0.0,Verizon,Satellite,OK
0.08735145,0.0,Verizon,Satellite,OK
0.004455164,0.0,Verizon,Satellite,OK
0.06315448,0.0,Verizon,Satellite,OK
0.01658101,0.0,Verizon,Satellite,OK
0.072706185,0.0,Verizon,Satellite,OK
0.04063179,0.0,Verizon,Satellite,OK
0.023544515,0.0,Verizon,Satellite,OK
0.054116856,0.0,Windstream,Satellite,AZ
0.08285995,0.0,Windstream,Satellite,AZ
0.034237348,0.0,Windstream,Satellite,AZ
0.03954547,0.0,Windstream,Satellite,AZ
0.04472808,0.0,Windstream,Satellite,AZ
0.16205142,0.0,Windstream,Satellite,AZ
0.028299045,0.0,Windstream,Satellite,AZ
0.14924441,0.0,Windstream,Satellite,AZ
0.07005526,0.0,Windstream,Satellite,AZ
0.0786272,0.0,Windstream,Satellite,AZ
0.029819913,0.0,Windstream,Satellite,AZ
0.056009747,0.0,Windstream,Satellite,AZ
0.07081505,0.0,Windstream,Satellite,AZ
0.081599735,0.0,Windstream,Satellite,AZ
0.030578298,0.0,Windstream,Satellite,AZ
0.045090582,0.0,Windstream,Satellite,AZ
0.07065754,0.0,Windstream,Satellite,AZ
0.079208724,0.0,Windstream,Satellite,AZ
0.030207803,0.0,Windstream,Satellite,AZ
0.074430816,0.0,Windstream,Satellite,AZ
0.0851619,0.0,Windstream,Satellite,AZ
0.16040303,0.0,Windstream,Satellite,AZ
0.037654847,0.0,Windstream,Satellite,AZ
0.036981333,0.0,Windstream,Satellite,AZ
0.06701396,0.0,Windstream,Satellite,AZ
0.15573189,0.0,Windstream,Satellite,AZ
0.029213509,0.0,Windstream,Satellite,AZ
0.0453617,0.0,Windstream,Satellite,AZ
0.07166446,0.0,Windstream,Satellite,AZ
0.14597712,0.0,Windstream,Satellite,AZ
0.037949067,0.0,Windstream,Satellite,AZ
0.041197762,0.0,Windstream,Satellite,AZ
0.102175966,0.0,Windstream,Satellite,AZ
0.15462889,0.0,Windstream,Satellite,AZ
0.040379636,0.0,Windstream,Satellite,AZ
0.31070647,0.0,Windstream,Satellite,AZ
0.054284714,0.033333335,Windstream,Satellite,AZ
0.10619637,0.0,Windstream,Satellite,AZ
0.034184393,0.0,Windstream,Satellite,AZ
0.042967614,0.0,Windstream,Satellite,AZ
0.06242192,0.0,Windstream,Satellite,AZ
0.16620511,0.0,Windstream,Satellite,AZ
0.0686772,0.0,Windstream,Satellite,AZ
0.049915187,0.0,Windstream,Satellite,AZ
0.07128001,0.0,Windstream,Satellite,AZ
0.086737975,0.0,Windstream,Satellite,AZ
0.050498642,0.0,Windstream,Satellite,AZ
0.04630624,0.0,Windstream,Satellite,AZ
0.066261835,0.0,Windstream,Satellite,AZ
0.16856484,0.0,Windstream,Satellite,AZ
0.04040826,0.0,Windstream,Satellite,AZ
0.062279116,0.0,Windstream,Satellite,AZ
0.07018454,0.0,Windstream,Satellite,AZ
0.08132468,0.0,Windstream,Satellite,AZ
0.06271883,0.0,Windstream,Satellite,AZ
0.046163805,0.0,Windstream,Satellite,AZ
0.07218813,0.0,Windstream,Satellite,CA
0.036569808,0.0,Windstream,Satellite,CA
0.020327058,0.0,Windstream,Satellite,CA
0.02017612,0.0,Windstream,Satellite,CA
0.040827315,0.0,Windstream,Satellite,CA
0.03739909,0.0,Windstream,Satellite,CA
0.020202393,0.0,Windstream,Satellite,CA
0.020628093,0.0,Windstream,Satellite,CA
0.04068352,0.0,Windstream,Satellite,CA
0.033428814,0.0,Windstream,Satellite,CA
0.020686056,0.0,Windstream,Satellite,CA
0.020834291,0.0,Windstream,Satellite,CA
0.03609026,0.0,Windstream,Satellite,CA
0.038452864,0.0,Windstream,Satellite,CA
0.02058752,0.0,Windstream,Satellite,CA
0.02028708,0.0,Windstream,Satellite,CA
0.035816297,0.0,Windstream,Satellite,CA
0.03421696,0.0,Windstream,Satellite,CA
0.020182839,0.0,Windstream,Satellite,CA
0.009213284,0.0,Windstream,Satellite,CA
0.013145763,0.06666667,Windstream,Satellite,CA
0.033666324,0.0,Windstream,Satellite,CA
0.021534896,0.0,Windstream,Satellite,CA
0.020274507,0.0,Windstream,Satellite,CA
0.040628914,0.0,Windstream,Satellite,CA
0.03183413,0.0,Windstream,Satellite,CA
0.02020613,0.0,Windstream,Satellite,CA
0.014175554,0.0,Windstream,Satellite,CA
0.044015594,0.0,Windstream,Satellite,CA
0.029310616,0.0,Windstream,Satellite,CA
0.014099058,0.0,Windstream,Satellite,CA
0.020826789,0.0,Windstream,Satellite,CA
0.038408224,0.0,Windstream,Satellite,CA
0.030494854,0.0,Windstream,Satellite,CA
0.015181985,0.0,Windstream,Satellite,CA
0.0187174,0.0,Windstream,Satellite,CA
0.03889114,0.0,Windstream,Satellite,CA
0.03596226,0.0,Windstream,Satellite,CA
0.02223293,0.0,Windstream,Satellite,CA
0.019469429,0.0,Windstream,Satellite,CA
0.040965885,0.0,Windstream,Satellite,CA
0.037800174,0.0,Windstream,Satellite,CA
0.020630192,0.0,Windstream,Satellite,CA
0.021182835,0.0,Windstream,Satellite,CA
0.042046595,0.0,Windstream,Satellite,CA
0.03656942,0.0,Windstream,Satellite,CA
0.020263517,0.0,Windstream,Satellite,CA
0.029699722,0.0,Windstream,Satellite,CA
0.044031143,0.0,Windstream,Satellite,CA
0.038945034,0.0,Windstream,Satellite,CA
0.019693121,0.0,Windstream,Satellite,CA
0.019159244,0.0,Windstream,Satellite,CA
0.037667107,0.0,Windstream,Satellite,CA
0.035172045,0.0,Windstream,Satellite,CA
0.019995596,0.0,Windstream,Satellite,CA
0.019983444,0.0,Windstream,Satellite,CA
0.15554376,0.0,Verizon,Satellite,OR
0.027029406,0.0,Verizon,Satellite,OR
0.021262273,0.0,Verizon,Satellite,OR
0.06430869,0.0,Verizon,Satellite,OR
0.0895988,0.0,Verizon,Satellite,OR
0.023424616,0.0,Verizon,Satellite,OR
0.019825472,0.0,Verizon,Satellite,OR
0.072116785,0.0,Verizon,Satellite,OR
0.14931075,0.0,Verizon,Satellite,OR
0.041420285,0.0,Verizon,Satellite,OR
0.062228553,0.0,Verizon,Satellite,OR
0.147781,0.0,Verizon,Satellite,OR
0.1333522,0.0,Verizon,Satellite,OR
0.027708001,0.0,Verizon,Satellite,OR
0.028739436,0.0,Verizon,Satellite,OR
0.0948658,0.0,Verizon,Satellite,OR
0.13659906,0.0,Verizon,Satellite,OR
0.03341377,0.0,Verizon,Satellite,OR
0.031392366,0.0,Verizon,Satellite,OR
0.10877644,0.0,Verizon,Satellite,OR
0.12131988,0.0,Verizon,Satellite,OR
0.032590877,0.0,Verizon,Satellite,OR
0.048513446,0.0,Verizon,Satellite,OR
0.030332005,0.0,Verizon,Satellite,OR
0.16764045,0.0,Verizon,Satellite,OR
0.04185887,0.0,Verizon,Satellite,OR
0.02639121,0.0,Verizon,Satellite,OR
0.07664248,0.0,Verizon,Satellite,OR
0.12937915,0.0,Verizon,Satellite,OR
0.01860441,0.0,Verizon,Satellite,OR
0.019568527,0.0,Verizon,Satellite,OR
0.051723436,0.0,Verizon,Satellite,OR
